1;3805;7895800400159;CX CHICLETE TRIDENTE HORTELA MENTA 8G;21.000
2;9462;7896423406115;CHOCOLATE M&M AMENDOIM PARA NOS 80G;15.000
3;9267;7896423420319;CHOCOLATE SNICKERS DP 18X78G;18.000
4;9722;7891991294959;CAIXA DE CERVEJA BRAHMA DUPLO MALTE 12UN;12.000
5;2504;7891149104949;CAIXA DE CERVEJA BRAMA 0,0% COM 12UN;12.000
6;3440;7891149100828;CAIXA CERVEJA SKOL 473ML C/ 12UN;12.000
8;3483;7896102502008;EXTRATO DE TOMATE QUERO SACHE 300G;1.000
9;2493;7894900503005;ENERGETICO POWERADE LARANJA 500ML;1.000
11;216;7891097101984;PACK LEITE FERMENTADO ELEGE BOB LARANJA 6X80G;6.000
12;104;7891097101991;PACK LEITE FERMENTADO ELEGE BOB UVA 6X80G;6.000
13;12399;7898928536267;PACOTE COCADA MORENINHA 12X33,3G;12.000
14;9539;7891097017193;LEITE FERMENTADO BATAVINHO CX 6X75G;6.000
16;4022;7896013106937;VINAGRE MINHOTO MACA LV500PG450 500ML;1.000
17;12222;7894904325702;PIZZADE FRANGO C/ CATUPIRY 460G;1.000
18;12222;7894904326044;PIZZA DE CALABRESA SEARA 460G;1.000
19;12222;7894904578566;PIZZA DE LOMBO C/ CATUPIRY 460G;1.000
20;7541;7891149102303;CAIXA CERVEJA BRAHMA CHOPP 12X473ML;12.000
21;10531;7891991002141;CAIXA ANTARTICA CERVEJA PILSEM 12X350ML;12.000
22;8974;7898601311075;SABONETE EVEN SUAVE ALGAS MARINHAS 85G;1.000
23;12834;7894900500035;ISOTONICO POWERADE LIMÃO 500ML;1.000
24;2977;7891035210006;MULTIUSO VEJA ORIGINAL 500ML;1.000
25;13460;7891037006454;CREME PENTEAR SEDA S.O.S CERAMIDAS BRILHO 300ML;1.000
26;249;7891156001040;PACK LEITE FERMENTADO YAKULT 6X80G;6.000
27;8733;7898936459749;OVOS BRANCO CLARAGEMA 15UN;1.000
28;3717;7896050500255;OLEO DE PEROBA 100ML;1.000
29;11785;0000078939356;MENTOS PURE FRESH MONOPECA WINTERGREEN 1UN;1.000
30;11785;0000078939349;MENTOS PURE FRESH MONOPECA FRESH MINT 1UN;1.000
31;13954;7898940864911;PICOLE PINGUIM MELADINHO CHOCOLATE;1.000
32;13954;7898940864904;PICOLE PINGUIM MELADINHO CREME;1.000
33;13954;7898940864294;PICOLE PINGUIM MELADINHO MORANGO;1.000
34;9450;7891097101571;PACK LEITE FERMENTADO ELEGE BOB UVA 3X160G;3.000
35;12782;9235781691470;PACK DOCE DE LEITE 17UN;17.000
37;9449;7891097101557;PACK LEITE FERMENTADO ELEGE BOB LARANJA 3X160G;3.000
38;13316;7898654350762;PICOLE BIG SORVETES BLACK 60G;1.000
40;14087;7899854125013;TAPETE FELPA 40CM X 60CM;1.000
42;14087;7898934973315;TAPETE ATOALHADO 40CM X 60CM;1.000
43;14087;7898952461221;TAPETE XADREZ 44CM X 60CM;1.000
44;14087;7898952461320;TAPETE LISTRADO 44CM X 60CM;1.000
45;13203;7898948033418;SACO DE CHAO ALGODAO VINCULO;1.000
46;13203;7908500200094;SACO DE CHAO 50CM X 70CM;1.000
47;74;7891080400100;MARGARINA DELICIA MAIS CREMOSA COM SAL 250G;1.000
48;12796;7898927674069;RATOEIRA ADESIVA;1.000
49;12796;6969545251459;COLA GRUDA RATO 1UN;1.000
50;12796;6943384110061;COLA RATO PEGA RATO 1UN;1.000
51;12796;6923364100077;COLA RATO 1UN;1.000
52;12796;6972976000893;RATOEIRA COLA RATO 1UN;1.000
53;12796;6920053500033;RATOEIRA ADESIVA 20UN;20.000
54;12796;7812081180006;COLA RATO;1.000
55;13990;7898111821477;KITPOTE 500ML RIOPLASTIC PCT/25;25.000
56;13700;7898111821460;KITPOTE 250ML RIOPLASTIC PCT C/ 25UN;25.000
57;13701;7898505142201;KITPOTE 140ML RIOPLASTIC PCT C/ 25UN;25.000
58;4721;7896102502298;DISPLAY MOLHO DE TOMATE QUERO BOLONHESA  SACHE 340G;24.000